Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
12:39:51,3,8,3,787.9,6796,6875,16,119,5,6,1.62,39.608976,-104.031757,70.3,7.9
12:39:52,3,8,3,787.1,6819,6891,14,115,5,6,1.62,39.608947,-104.031674,70.3,7.9
12:39:53,3,8,3,786.8,6833,6908,15,107,5,6,1.62,39.608922,-104.031597,70.4,7.9
12:39:54,3,8,3,786.2,6850,6926,14,107,5,6,1.62,39.608902,-104.031514,70.4,7.9
12:39:55,3,8,3,785.6,6871,6946,14,102,5,6,1.62,39.608886,-104.031430,70.4,7.8
12:39:56,3,8,3,785.0,6891,6966,13,106,5,6,1.62,39.608870,-104.031354,70.4,7.8
12:39:57,3,8,3,784.5,6908,6986,14,109,5,6,1.63,39.608851,-104.031277,70.5,7.8
12:39:58,3,8,3,783.9,6928,7006,16,115,5,6,1.63,39.608829,-104.031194,70.5,7.8
12:39:59,3,8,3,783.4,6947,7026,17,116,5,6,1.63,39.608794,-104.031104,70.5,7.8
12:40:00,3,8,3,782.8,6965,7046,18,117,5,6,1.63,39.608758,-104.031008,70.5,7.8
12:40:01,3,8,3,782.3,6983,7065,18,114,5,6,1.63,39.608720,-104.030912,70.6,7.8
12:40:02,3,8,3,781.7,7003,7085,18,114,5,6,1.63,39.608685,-104.030810,70.6,7.8
12:40:03,3,8,3,781.1,7023,7107,18,111,5,6,1.63,39.608656,-104.030714,70.6,7.8
12:40:04,3,8,3,780.5,7044,7129,17,110,5,6,1.63,39.608627,-104.030618,70.6,7.8
12:40:05,3,7,3,779.8,7067,7153,16,109,5,6,2.04,39.608602,-104.030522,70.7,7.8
12:40:06,3,8,3,779.1,7091,7177,16,111,5,6,1.63,39.608576,-104.030432,70.7,7.8
12:40:07,3,8,3,778.4,7114,7200,16,114,5,6,1.63,39.608547,-104.030342,70.7,7.8
12:40:08,3,8,3,777.8,7135,7223,17,121,5,6,1.63,39.608512,-104.030259,70.7,7.8
12:40:09,3,8,3,777.2,7154,7243,18,122,5,6,1.63,39.608470,-104.030170,70.8,7.8
12:40:10,3,8,3,776.7,7170,7260,19,123,5,6,1.63,39.608426,-104.030080,70.8,7.8
12:40:11,3,8,3,776.3,7186,7277,19,119,5,6,1.63,39.608381,-104.029984,70.8,7.8
12:40:12,3,8,3,775.9,7198,7294,20,113,5,6,1.63,39.608339,-104.029875,70.8,7.8
12:40:13,3,8,3,775.5,7213,7313,21,109,5,6,1.63,39.608307,-104.029766,70.9,7.9
12:40:14,3,8,3,774.9,7231,7333,21,104,5,6,1.63,39.608278,-104.029645,70.9,7.9
12:40:15,3,8,3,774.4,7250,7351,21,99,5,6,1.63,39.608259,-104.029523,70.8,8.1
12:40:16,3,8,3,773.6,7276,7370,20,97,5,6,1.63,39.608246,-104.029408,70.8,8.1
12:40:17,3,8,3,773.2,7291,7390,19,95,5,6,1.63,39.608234,-104.029286,70.9,7.9
12:40:18,3,8,3,772.7,7308,7411,18,97,5,6,1.63,39.608224,-104.029178,70.9,7.9
12:40:19,3,8,3,772.0,7330,7433,18,98,5,6,1.63,39.608214,-104.029069,70.9,8.0
12:40:20,3,8,3,771.4,7351,7455,18,100,5,6,1.63,39.608202,-104.028960,70.9,8.0
12:40:21,3,8,3,770.7,7375,7480,18,99,5,6,1.63,39.608186,-104.028851,70.9,8.1
12:40:22,3,8,3,770.0,7399,7504,17,99,5,6,1.63,39.608173,-104.028755,70.9,8.1
12:40:23,3,8,3,769.3,7423,7529,15,102,4,6,1.63,39.608160,-104.028659,70.9,8.1
12:40:24,3,8,3,768.6,7445,7554,14,106,4,6,1.63,39.608144,-104.028570,71,8.1
12:40:25,3,8,3,767.9,7469,7578,15,108,5,6,1.63,39.608125,-104.028486,71,8.1
12:40:26,3,8,3,767.3,7492,7602,15,113,5,6,1.63,39.608099,-104.028403,71,8.1
12:40:27,3,8,3,766.5,7517,7627,17,115,5,6,1.63,39.608070,-104.028314,71,8.1
12:40:28,3,8,3,765.9,7540,7651,18,113,5,6,1.63,39.608035,-104.028218,71,8.1
12:40:29,3,8,3,765.1,7565,7675,21,111,5,6,1.63,39.608000,-104.028115,71,8.1
12:40:30,3,8,3,764.5,7585,7697,22,107,5,6,1.63,39.607968,-104.027994,71,8.1
12:40:31,3,8,3,764.0,7605,7719,21,102,5,6,1.63,39.607946,-104.027872,71,8.1
12:40:32,3,8,3,763.4,7625,7739,21,100,5,6,1.63,39.607923,-104.027744,71,8.1
12:40:33,3,8,3,762.9,7642,7757,20,96,5,6,1.63,39.607910,-104.027622,71,8.1
12:40:34,3,8,3,762.4,7658,7775,18,96,5,6,1.63,39.607901,-104.027514,71,8.1
12:40:35,3,8,3,761.9,7676,7794,16,100,5,6,1.63,39.607891,-104.027418,71.1,8.1
12:40:36,3,8,3,761.3,7697,7814,15,103,5,6,1.63,39.607878,-104.027328,71.1,8.1
12:40:37,3,8,3,760.7,7717,7836,14,109,5,6,1.63,39.607859,-104.027245,71.1,8.1
12:40:38,3,8,3,760.1,7737,7858,15,113,5,6,1.63,39.607834,-104.027162,71.1,8.1
12:40:39,3,8,3,759.5,7758,7881,15,117,5,6,1.63,39.607805,-104.027085,71.1,8.1
12:40:40,3,8,3,758.8,7782,7905,16,120,5,6,1.63,39.607770,-104.027002,71.1,8.1
12:40:41,3,8,3,758.2,7802,7928,18,120,5,6,1.63,39.607728,-104.026912,71.2,8.1
12:40:42,3,8,3,757.6,7825,7952,18,118,5,6,1.63,39.607686,-104.026816,71.2,8.1
12:40:43,3,8,3,756.9,7849,7976,20,117,5,6,1.63,39.607648,-104.026720,71.1,8.1
12:40:44,3,8,3,756.2,7872,8001,21,113,5,6,1.63,39.607606,-104.026611,71.1,8.1
12:40:45,3,8,3,755.6,7895,8024,21,107,5,6,1.63,39.607571,-104.026496,71.2,8.1
12:40:46,3,8,3,754.9,7918,8047,21,104,4,6,1.63,39.607546,-104.026374,71.2,8.1
12:40:47,3,8,3,754.3,7938,8069,21,98,4,6,1.63,39.607526,-104.026253,71.1,7.9
12:40:48,3,8,3,753.8,7956,8088,21,98,4,6,1.63,39.607514,-104.026125,71.2,7.9
12:40:49,3,8,3,753.2,7977,8106,21,96,5,6,1.63,39.607501,-104.026003,71.2,8.0
12:40:50,3,8,3,752.9,7987,8122,22,98,5,6,1.63,39.607485,-104.025875,71.2,8.0
12:40:51,3,8,3,752.5,8002,8137,22,101,5,6,1.63,39.607469,-104.025747,71.2,7.9
12:40:52,3,8,3,752.0,8017,8152,22,105,5,6,1.63,39.607443,-104.025619,71.1,7.9
12:40:53,3,8,3,751.5,8036,8170,22,108,5,6,1.63,39.607414,-104.025491,71.1,7.9
12:40:54,3,8,3,751.0,8054,8190,21,110,5,6,1.63,39.607379,-104.025370,71.1,7.9
12:40:55,3,8,3,750.3,8076,8210,21,113,5,6,1.63,39.607344,-104.025254,71.2,7.8
12:40:56,3,8,3,749.8,8096,8232,20,112,5,6,1.63,39.607306,-104.025139,71.1,7.8
12:40:57,3,8,3,749.2,8115,8255,19,112,5,6,1.63,39.607270,-104.025030,71.1,7.8
12:40:58,3,8,3,748.5,8139,8279,19,112,5,6,1.63,39.607238,-104.024922,71.1,7.8
12:40:59,3,8,3,747.9,8163,8303,20,114,5,6,1.63,39.607203,-104.024819,71.1,7.8
12:41:00,3,8,3,747.1,8187,8329,21,115,5,6,1.63,39.607165,-104.024710,71.1,7.8
12:41:01,3,8,3,746.4,8212,8355,21,117,5,6,1.63,39.607123,-104.024602,71.1,7.8
12:41:02,3,8,3,745.8,8236,8381,20,117,5,6,1.63,39.607078,-104.024493,71.1,7.8
12:41:03,3,8,3,745.0,8261,8406,20,123,5,6,1.63,39.607034,-104.024390,71.1,7.8
12:41:04,3,8,3,744.4,8284,8430,21,121,5,6,1.63,39.606986,-104.024288,71.1,7.8
12:41:05,3,8,3,743.7,8309,8454,23,123,5,6,1.63,39.606931,-104.024179,71.1,7.8
12:41:06,3,8,3,743.1,8329,8478,24,115,5,6,1.63,39.606877,-104.024058,71.1,7.8
12:41:07,3,8,3,742.5,8351,8501,25,110,5,6,1.63,39.606832,-104.023923,71.1,7.8
12:41:08,3,8,3,741.8,8373,8522,24,105,5,6,1.63,39.606800,-104.023789,71.1,7.8
12:41:09,3,8,3,741.3,8393,8542,23,102,5,6,1.63,39.606774,-104.023648,71.1,7.8
12:41:10,3,8,3,740.8,8412,8561,23,98,5,6,1.63,39.606752,-104.023514,71.1,7.8
12:41:11,3,8,3,740.3,8426,8578,23,98,5,6,1.63,39.606736,-104.023379,71.2,7.8
12:41:12,3,8,3,739.9,8440,8595,23,98,5,6,1.63,39.606720,-104.023238,71.2,7.8
12:41:13,3,8,3,739.5,8456,8613,23,102,5,6,1.63,39.606701,-104.023104,71.2,7.9
12:41:14,3,8,3,738.9,8476,8633,23,106,5,6,1.63,39.606675,-104.022970,71.2,7.9
12:41:15,3,8,3,738.3,8499,8654,23,110,5,6,1.63,39.606643,-104.022842,71.2,8.1
12:41:16,3,8,3,737.6,8522,8678,23,112,5,6,1.63,39.606602,-104.022714,71.2,8.1
12:41:17,3,8,3,737.0,8546,8702,22,114,5,6,1.63,39.606563,-104.022592,71.3,7.9
12:41:18,3,8,3,736.4,8566,8726,20,113,5,6,1.63,39.606525,-104.022477,71.3,7.9
12:41:19,3,8,3,735.8,8586,8748,19,120,5,6,1.63,39.606483,-104.022374,71.3,8.0
12:41:20,3,8,3,735.2,8607,8767,17,117,5,6,1.63,39.606445,-104.022278,71.3,8.0
12:41:21,3,8,3,734.9,8620,8785,18,118,5,6,1.63,39.606403,-104.022182,71.4,8.1
12:41:22,3,8,3,734.3,8640,8804,18,114,5,6,1.63,39.606368,-104.022086,71.4,8.1
12:41:23,3,8,3,733.8,8658,8823,18,111,5,6,1.63,39.606336,-104.021990,71.4,8.1
12:41:24,3,8,3,733.2,8677,8842,19,108,5,6,1.63,39.606307,-104.021888,71.4,8.1
12:41:25,3,8,3,732.7,8696,8862,20,106,5,6,1.63,39.606282,-104.021773,71.4,8.1
12:41:26,3,8,3,732.2,8715,8884,21,107,5,6,1.63,39.606253,-104.021658,71.5,8.1
12:41:27,3,8,3,731.6,8737,8906,22,104,5,6,1.63,39.606227,-104.021536,71.5,8.1
12:41:28,3,8,3,730.9,8759,8928,23,104,5,6,1.63,39.606198,-104.021408,71.5,8.1
12:41:29,3,8,3,730.4,8780,8950,22,107,5,6,1.63,39.606173,-104.021280,71.5,8.1
12:41:30,3,8,3,729.8,8801,8973,25,110,5,6,1.63,39.606138,-104.021152,71.5,8.1
12:41:31,3,8,3,729.1,8823,8996,25,114,5,6,1.63,39.606090,-104.021011,71.6,8.1
12:41:32,3,8,3,728.5,8845,9019,26,118,5,6,1.63,39.606038,-104.020877,71.6,8.1
12:41:33,3,8,3,727.9,8869,9043,25,124,5,6,1.63,39.605978,-104.020742,71.7,8.1
12:41:34,3,10,3,727.3,8888,9066,25,127,4,6,1.53,39.605910,-104.020621,71.7,8.1
12:41:35,3,10,3,726.7,8911,9088,24,130,4,6,1.53,39.605837,-104.020506,71.7,8.1
12:41:36,3,10,3,726.1,8933,9109,24,130,4,6,1.53,39.605766,-104.020397,71.7,8.1
12:41:37,3,10,3,725.5,8953,9130,23,131,4,6,1.53,39.605693,-104.020288,71.7,8.1
12:41:38,3,10,3,725.0,8972,9151,22,129,4,6,1.53,39.605622,-104.020186,71.7,8.1
12:41:39,3,10,3,724.3,8994,9172,21,128,4,6,1.53,39.605562,-104.020083,71.8,8.1
12:41:40,3,10,3,723.8,9014,9193,20,123,4,6,1.53,39.605507,-104.019987,71.8,8.1
12:41:41,3,10,3,723.3,9032,9214,20,114,4,6,1.53,39.605462,-104.019885,71.8,8.1
12:41:42,3,10,3,722.7,9052,9233,22,110,4,6,1.53,39.605427,-104.019770,71.8,8.1
12:41:43,3,10,3,722.2,9071,9252,23,109,4,6,1.53,39.605392,-104.019642,71.8,8.1
12:41:44,3,10,3,721.6,9091,9274,25,112,4,6,1.53,39.605350,-104.019507,71.8,8.1
12:41:45,3,10,3,721.0,9113,9297,26,113,4,6,1.53,39.605306,-104.019366,71.8,8.1
12:41:46,3,10,3,720.3,9138,9321,26,116,4,6,1.53,39.605254,-104.019226,71.8,8.1
12:41:47,3,10,3,719.7,9162,9345,29,117,4,6,1.53,39.605200,-104.019078,71.8,7.9
12:41:48,3,10,3,719.1,9182,9369,29,121,4,6,1.53,39.605133,-104.018925,71.8,7.9
12:41:49,3,10,3,718.4,9206,9392,29,123,4,6,1.53,39.605059,-104.018778,71.8,8.0
12:41:50,3,10,3,718.1,9219,9415,28,123,4,6,1.53,39.604986,-104.018637,71.8,8.0
12:41:51,3,10,3,717.0,9257,9440,27,125,4,6,1.53,39.604915,-104.018502,71.8,8.0
12:41:52,3,10,3,716.6,9271,9464,26,127,4,6,1.53,39.604842,-104.018374,71.8,7.8
12:41:53,3,10,3,716.1,9292,9483,23,130,4,6,1.53,39.604771,-104.018259,71.8,7.8
12:41:54,3,10,3,715.6,9309,9498,23,128,4,6,1.53,39.604704,-104.018157,71.8,7.8
12:41:55,3,10,3,715.2,9323,9512,22,126,4,6,1.53,39.604643,-104.018048,71.8,7.8
12:41:56,3,10,3,714.9,9333,9528,22,122,4,6,1.53,39.604586,-104.017939,71.8,7.8
12:41:57,3,10,3,714.4,9351,9547,24,122,4,6,1.53,39.604528,-104.017824,71.8,7.8
12:41:58,3,10,3,713.8,9375,9567,25,122,4,6,1.53,39.604467,-104.017702,71.8,7.8
12:41:59,3,10,3,713.2,9395,9588,26,121,4,6,1.53,39.604403,-104.017574,71.8,7.8
12:42:00,3,10,3,712.6,9419,9611,28,123,4,6,1.53,39.604336,-104.017440,71.8,7.8
12:42:01,3,10,3,712.1,9435,9634,29,125,4,6,1.53,39.604262,-104.017299,71.8,7.8
12:42:02,3,10,3,711.4,9463,9657,30,128,4,6,1.53,39.604179,-104.017158,71.8,7.8
12:42:03,3,10,3,710.9,9480,9680,31,129,4,6,1.53,39.604090,-104.017018,71.8,7.8
12:42:04,3,10,3,710.2,9505,9703,34,129,4,6,1.53,39.603997,-104.016870,71.8,7.8
12:42:05,3,10,3,709.9,9516,9723,34,126,4,6,1.53,39.603901,-104.016710,71.8,7.8
12:42:06,3,10,3,709.2,9540,9741,36,123,4,6,1.53,39.603808,-104.016544,71.8,7.8
12:42:07,3,10,3,708.8,9557,9756,35,120,4,6,1.53,39.603722,-104.016365,71.8,7.8
12:42:08,3,10,3,708.5,9566,9772,35,120,4,6,1.53,39.603638,-104.016179,71.8,7.8
12:42:09,3,10,3,708.0,9587,9789,34,119,4,6,1.53,39.603558,-104.016000,71.8,7.8
12:42:10,3,10,3,707.5,9605,9808,34,120,4,6,1.53,39.603482,-104.015827,71.8,7.8
12:42:11,3,10,3,706.9,9626,9828,34,121,4,6,1.53,39.603398,-104.015654,71.8,7.8
12:42:12,3,10,3,706.3,9646,9851,33,123,4,6,1.53,39.603318,-104.015488,71.8,7.8
12:42:13,3,10,3,705.9,9663,9874,33,123,4,6,1.53,39.603232,-104.015322,71.9,7.8
12:42:14,3,10,3,705.2,9686,9897,34,123,4,6,1.53,39.603149,-104.015155,71.9,7.9
12:42:15,3,10,3,704.7,9705,9921,35,123,4,6,1.53,39.603059,-104.014982,71.9,7.9
12:42:16,3,10,3,703.9,9736,9945,36,122,4,6,1.53,39.602973,-104.014810,71.9,8.0
12:42:17,3,10,3,703.3,9756,9967,36,123,4,6,1.53,39.602880,-104.014630,71.9,8.0
12:42:18,3,10,3,702.8,9774,9989,36,126,4,6,1.53,39.602784,-104.014451,71.9,7.9
12:42:19,3,10,3,702.3,9795,10010,36,129,4,6,1.53,39.602685,-104.014285,71.9,7.9
12:42:20,3,10,3,701.7,9816,10031,34,132,4,6,1.53,39.602579,-104.014125,71.9,8.1
12:42:21,3,10,3,701.2,9835,10054,32,134,4,6,1.53,39.602477,-104.013984,72,8.1
12:42:22,3,10,3,700.5,9859,10077,29,134,4,6,1.53,39.602374,-104.013856,72,8.1
12:42:23,3,10,3,700.0,9879,10098,28,134,4,6,1.53,39.602285,-104.013728,72,8.1
12:42:24,3,10,3,699.4,9900,10120,27,135,4,6,1.53,39.602195,-104.013613,72,8.1
12:42:25,3,10,3,699.0,9915,10139,27,138,4,6,1.53,39.602102,-104.013504,72,8.1
12:42:26,3,10,3,698.6,9931,10156,28,139,4,6,1.53,39.602006,-104.013402,72.1,8.1
12:42:27,3,10,3,698.2,9946,10170,27,139,4,6,1.53,39.601910,-104.013293,72.1,8.1
12:42:28,3,10,3,697.8,9960,10185,26,137,4,6,1.53,39.601821,-104.013190,72.1,8.1
12:42:30,3,10,3,696.9,9992,10217,27,130,4,6,1.53,39.601654,-104.012966,72.1,8.1
12:42:31,3,10,3,696.5,10009,10236,28,128,4,6,1.53,39.601574,-104.012838,72.1,7.9
12:42:32,3,10,3,695.9,10029,10257,29,127,4,6,1.53,39.601491,-104.012704,72.1,7.9
12:42:33,3,10,3,695.4,10050,10279,28,128,4,6,1.53,39.601411,-104.012570,72.1,8.1
12:42:34,3,10,3,694.7,10073,10301,30,131,4,6,1.53,39.601325,-104.012442,72.2,8.1
12:42:35,3,10,3,694.1,10097,10325,30,132,4,6,1.53,39.601232,-104.012307,72.2,8.1
12:42:36,3,9,3,693.5,10120,10349,28,132,4,6,1.88,39.601142,-104.012179,72.2,8.1
12:42:37,3,10,3,692.9,10142,10374,27,131,4,6,1.53,39.601059,-104.012051,72.2,8.1
12:42:38,3,10,3,692.2,10165,10398,27,130,4,6,1.53,39.600973,-104.011930,72.2,8.1
12:42:39,3,10,3,691.6,10190,10423,28,133,4,6,1.53,39.600890,-104.011808,72.2,8.1
12:42:40,3,10,3,690.9,10215,10448,29,131,4,6,1.53,39.600800,-104.011686,72.2,8.1
12:42:41,3,10,3,690.4,10236,10474,29,133,4,6,1.53,39.600710,-104.011558,72.2,8.1
12:42:42,3,10,3,689.7,10261,10499,29,131,4,6,1.53,39.600621,-104.011430,72.2,8.1
12:42:43,3,10,3,689.0,10287,10524,29,132,4,6,1.53,39.600528,-104.011302,72.2,8.1
12:42:44,3,10,3,688.4,10309,10549,29,132,4,6,1.53,39.600438,-104.011174,72.2,8.1
12:42:45,3,10,3,687.7,10334,10574,28,131,4,6,1.53,39.600349,-104.011053,72.2,8.1
12:42:46,3,10,3,687.0,10362,10599,28,128,4,6,1.53,39.600269,-104.010925,72.2,8.1
12:42:47,3,10,3,686.4,10383,10624,26,128,4,6,1.53,39.600189,-104.010797,72.1,7.9
12:42:48,3,10,3,685.9,10402,10647,23,130,4,6,1.53,39.600115,-104.010682,72.2,7.9
12:42:49,3,10,3,685.3,10425,10668,22,138,4,6,1.53,39.600042,-104.010586,72.1,8.0
12:42:50,3,10,3,684.8,10443,10689,23,143,4,6,1.53,39.599962,-104.010502,72.2,8.0
12:42:51,3,10,3,684.2,10464,10710,25,147,4,6,1.53,39.599869,-104.010419,72.1,7.9
12:42:52,3,10,3,683.7,10484,10730,27,149,4,6,1.53,39.599766,-104.010342,72.1,7.9
12:42:53,3,10,3,683.3,10501,10749,27,151,4,6,1.53,39.599658,-104.010259,72.1,7.9
12:42:54,3,10,3,682.7,10521,10769,27,151,4,6,1.53,39.599546,-104.010182,72.1,7.9
12:42:55,3,10,3,682.2,10541,10789,26,151,4,6,1.53,39.599437,-104.010106,72.1,7.8
12:42:56,3,10,3,681.7,10561,10809,25,148,4,6,1.53,39.599334,-104.010029,72.1,7.8
12:42:57,3,10,3,681.2,10579,10829,24,145,4,6,1.53,39.599242,-104.009952,72.1,7.8
12:42:58,3,10,3,680.7,10596,10848,23,139,4,6,1.53,39.599155,-104.009869,72.1,7.8
12:42:59,3,10,3,680.2,10617,10869,23,139,4,6,1.53,39.599072,-104.009773,72,7.8
12:43:00,3,10,3,679.6,10639,10890,24,141,4,6,1.53,39.598989,-104.009683,72,7.8
12:43:01,3,10,3,679.0,10661,10913,25,141,4,6,1.53,39.598899,-104.009600,72,7.8
12:43:02,3,10,3,678.4,10684,10937,25,145,4,6,1.53,39.598810,-104.009510,72,7.8
12:43:03,3,10,3,677.8,10706,10960,25,148,4,6,1.53,39.598714,-104.009427,72,7.8
12:43:04,3,10,3,677.2,10728,10983,26,154,4,6,1.53,39.598611,-104.009357,72,7.8
12:43:05,3,10,3,676.7,10748,11004,27,155,4,6,1.53,39.598499,-104.009293,72,7.8
12:43:06,3,10,3,676.2,10769,11025,29,152,4,6,1.53,39.598384,-104.009216,72,7.8
12:43:11,3,10,3,673.9,10855,11117,31,141,4,6,1.54,39.597786,-104.008710,72,7.8
12:43:12,3,10,3,673.5,10871,11137,29,139,4,6,1.54,39.597680,-104.008602,72,7.8
12:43:13,3,10,3,672.9,10892,11157,28,139,4,6,1.54,39.597581,-104.008493,71.9,8.0
12:43:14,3,10,3,672.4,10913,11180,26,137,4,6,1.54,39.597488,-104.008384,72,8.0
12:43:15,3,10,3,671.8,10933,11200,24,138,4,5,1.54,39.597402,-104.008288,72,8.1
12:43:16,3,10,3,671.3,10953,11220,23,141,4,5,1.54,39.597318,-104.008198,71.9,8.1
12:43:17,3,10,3,670.8,10972,11240,23,144,4,6,1.54,39.597232,-104.008115,71.9,7.9
12:43:21,3,10,3,668.5,11058,11331,28,151,4,5,1.54,39.596826,-104.007814,72,7.9
12:43:22,3,10,3,668.0,11081,11355,29,150,4,5,1.54,39.596710,-104.007731,72,7.9
12:43:23,3,10,3,667.3,11107,11381,30,148,4,5,1.54,39.596595,-104.007642,72.1,8.1
12:43:24,3,10,3,666.7,11129,11406,31,145,4,5,1.54,39.596477,-104.007539,72.1,8.1
12:43:25,3,10,3,666.1,11154,11430,30,142,4,5,1.54,39.596365,-104.007430,72.1,8.1
12:43:26,3,10,3,665.5,11175,11453,31,140,4,5,1.54,39.596253,-104.007322,72.1,8.1
12:43:30,3,10,3,663.6,11249,11532,24,140,4,5,1.54,39.595882,-104.006880,72.1,8.1
12:43:31,3,10,3,663.1,11267,11552,23,144,4,5,1.54,39.595795,-104.006797,72.1,8.1
12:43:32,3,10,3,662.5,11291,11573,24,143,4,5,1.54,39.595709,-104.006714,72.2,8.1
12:43:33,3,10,3,662.0,11310,11596,24,143,4,5,1.54,39.595619,-104.006630,72.1,8.1
12:43:34,3,10,3,661.4,11333,11621,23,144,4,5,1.54,39.595530,-104.006547,72.2,8.1
12:43:35,3,10,3,660.8,11356,11644,23,147,4,5,1.54,39.595440,-104.006470,72.2,8.1
12:43:37,3,10,3,659.8,11394,11683,23,156,4,5,1.54,39.595258,-104.006349,72.2,8.1
12:43:38,3,10,3,659.5,11407,11698,24,156,4,5,1.54,39.595155,-104.006291,72.2,8.1
12:43:39,3,10,3,659.1,11422,11712,26,157,4,5,1.54,39.595050,-104.006234,72.2,8.0
12:43:40,3,10,3,658.8,11433,11727,27,156,4,5,1.54,39.594941,-104.006176,72.1,8.0
12:43:41,3,10,1,658.4,11449,11744,27,156,4,5,1.54,39.594829,-104.006112,72.2,8.0
12:43:42,3,10,1,657.9,11466,11763,28,156,4,5,1.54,39.594714,-104.006042,72.2,8.0
12:43:43,3,10,1,657.4,11486,11782,28,153,4,5,1.54,39.594598,-104.005971,72.2,8.1
12:43:44,3,10,1,656.7,11513,11803,28,150,4,5,1.54,39.594483,-104.005894,72.1,8.1
12:43:45,3,10,1,656.4,11528,11826,29,148,4,5,1.54,39.594368,-104.005805,72.1,8.1
12:43:46,3,10,1,655.7,11552,11848,29,144,4,5,1.54,39.594253,-104.005709,72.1,8.1
12:43:47,3,10,1,655.2,11572,11868,28,139,4,6,1.54,39.594150,-104.005606,72.1,8.0
12:43:48,3,10,1,654.7,11593,11887,27,138,4,6,1.54,39.594054,-104.005498,72.1,8.0
12:43:49,3,10,1,654.3,11609,11904,25,137,4,6,1.54,39.593965,-104.005395,72.1,8.0
12:43:50,3,10,1,654.1,11618,11919,24,137,4,6,1.54,39.593882,-104.005293,72.1,8.0
12:43:51,3,10,1,653.7,11632,11935,24,137,4,5,1.54,39.593802,-104.005197,72.1,7.8
12:43:52,3,10,1,653.2,11651,11951,23,137,4,5,1.54,39.593722,-104.005101,72.1,7.8
12:43:53,3,10,1,652.7,11668,11970,23,141,4,6,1.54,39.593638,-104.005011,72.1,8.0
12:43:54,3,10,1,652.1,11693,11990,23,144,4,6,1.54,39.593552,-104.004928,72,7.8
12:43:55,3,10,1,651.7,11710,12012,23,148,4,6,1.54,39.593466,-104.004851,72,7.8
12:43:56,3,10,1,651.2,11730,12034,24,153,4,6,1.54,39.593370,-104.004787,72,7.8
12:43:57,3,10,1,650.6,11751,12056,26,155,4,6,1.54,39.593264,-104.004717,72,7.8
12:43:58,3,10,1,650.2,11770,12077,28,154,4,6,1.54,39.593152,-104.004646,72,7.8
12:43:59,3,10,1,649.6,11793,12099,29,151,4,6,1.54,39.593034,-104.004570,72,7.8
12:44:00,3,10,1,649.1,11812,12120,30,147,4,6,1.54,39.592915,-104.004480,72,7.8
12:44:01,3,10,1,648.6,11831,12140,30,145,4,6,1.54,39.592800,-104.004384,72,7.8
12:44:02,3,10,1,648.1,11852,12159,31,143,4,6,1.54,39.592685,-104.004275,71.9,7.8
12:44:03,3,10,1,647.6,11868,12176,30,142,4,6,1.54,39.592573,-104.004166,71.9,7.8
12:44:04,3,10,1,647.2,11885,12195,29,141,4,6,1.54,39.592467,-104.004058,71.9,7.8
12:44:05,3,10,1,646.7,11906,12215,28,142,4,6,1.54,39.592362,-104.003949,71.9,7.8
12:44:06,3,10,1,646.1,11930,12237,26,143,4,6,1.54,39.592266,-104.003853,71.9,7.8
12:44:07,3,10,1,645.6,11948,12260,25,144,4,6,1.54,39.592170,-104.003763,71.9,7.8
12:44:08,3,10,1,645.0,11970,12284,25,143,4,6,1.54,39.592077,-104.003674,71.9,7.8
12:44:09,3,10,1,644.3,11999,12309,24,146,4,6,1.54,39.591984,-104.003590,71.9,7.8
12:44:10,3,10,1,643.8,12018,12333,23,150,4,6,1.54,39.591891,-104.003520,71.9,7.8
12:44:11,3,10,1,643.3,12040,12358,25,153,4,6,1.54,39.591795,-104.003450,71.9,7.8
12:44:12,3,10,1,642.7,12062,12383,26,152,4,6,1.54,39.591690,-104.003379,71.9,7.8
12:44:13,3,10,1,642.2,12083,12409,27,150,4,6,1.54,39.591581,-104.003302,71.9,7.9
12:44:14,3,10,1,641.4,12115,12434,26,144,4,6,1.54,39.591478,-104.003219,71.9,8.1
12:44:15,3,10,1,640.9,12133,12458,23,143,4,6,1.54,39.591386,-104.003136,71.9,8.1
12:44:16,3,10,1,640.3,12157,12482,22,143,4,6,1.54,39.591302,-104.003053,71.9,8.1
12:44:17,3,10,3,639.7,12179,12505,21,145,4,6,1.54,39.591222,-104.002982,71.9,7.9
12:44:18,3,10,3,639.2,12200,12527,20,150,4,6,1.54,39.591142,-104.002918,71.9,7.9
12:44:19,3,10,3,638.5,12227,12549,21,154,4,6,1.54,39.591056,-104.002861,72,7.9
12:44:20,3,10,3,638.1,12243,12570,23,159,4,6,1.54,39.590960,-104.002810,72,7.9
12:44:21,3,10,3,637.7,12261,12592,24,158,4,6,1.54,39.590861,-104.002758,72,8.1
12:44:22,3,10,3,637.1,12286,12614,26,155,4,6,1.54,39.590752,-104.002701,72,8.1
12:44:23,3,10,3,636.6,12304,12637,27,150,4,6,1.54,39.590646,-104.002624,72,8.1
12:44:24,3,10,3,635.8,12336,12661,27,146,4,6,1.54,39.590541,-104.002541,72,8.1
12:44:25,3,10,3,635.4,12353,12685,26,143,4,6,1.54,39.590442,-104.002451,72,8.1
12:44:26,3,10,3,634.8,12376,12710,24,137,4,6,1.54,39.590352,-104.002362,72,8.1
