Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
13:29:03,3,13,3,530.3,16850,17357,27,157,4,6,1.42,39.574736,-104.005331,67.4,7.4
13:29:04,3,12,3,530.0,16866,17375,24,158,4,6,1.5,39.574627,-104.005274,67.4,7.4
13:29:05,3,13,3,529.5,16888,17395,22,153,4,6,1.42,39.574531,-104.005216,67.4,7.8
13:29:06,3,13,3,529.1,16907,17414,23,146,4,6,1.42,39.574442,-104.005152,67.4,7.8
13:29:07,3,13,3,528.6,16927,17436,24,143,4,6,1.42,39.574352,-104.005069,67.4,7.8
13:29:08,3,13,3,528.1,16950,17457,26,138,4,6,1.42,39.574259,-104.004973,67.4,7.8
13:29:09,3,13,3,527.7,16971,17478,29,136,4,6,1.42,39.574166,-104.004864,67.4,7.8
13:29:10,3,13,3,527.4,16986,17498,31,138,4,6,1.42,39.574064,-104.004742,67.4,7.8
13:29:11,3,13,3,526.9,17006,17517,32,141,4,6,1.42,39.573952,-104.004621,67.4,7.8
13:29:12,3,13,3,526.5,17025,17536,32,143,4,6,1.42,39.573834,-104.004499,67.5,7.8
13:29:13,3,13,3,526.1,17046,17556,32,147,4,6,1.42,39.573712,-104.004397,67.5,7.8
13:29:14,3,13,3,525.7,17064,17575,32,150,4,6,1.42,39.573587,-104.004294,67.5,7.8
13:29:15,3,13,3,525.3,17082,17594,31,153,4,6,1.42,39.573459,-104.004211,67.5,7.8
13:29:16,3,13,3,524.9,17101,17613,30,154,4,6,1.42,39.573331,-104.004128,67.5,7.8
13:29:17,3,13,3,524.5,17121,17633,29,153,4,6,1.42,39.573210,-104.004051,67.5,7.8
13:29:18,3,13,3,524.0,17143,17654,28,150,4,6,1.42,39.573091,-104.003968,67.5,7.8
13:29:19,3,13,3,523.5,17164,17675,27,148,4,6,1.42,39.572982,-104.003885,67.6,7.8
13:29:20,3,13,3,523.1,17184,17698,26,144,4,6,1.42,39.572880,-104.003802,67.6,7.8
13:29:21,3,13,3,522.6,17206,17719,25,141,4,6,1.42,39.572787,-104.003706,67.6,7.8
13:29:22,3,13,3,522.1,17229,17740,26,137,4,6,1.42,39.572698,-104.003610,67.6,7.8
13:29:23,3,13,3,521.7,17248,17759,27,136,4,6,1.42,39.572608,-104.003501,67.6,7.8
13:29:24,3,13,3,521.4,17264,17777,29,134,4,6,1.42,39.572515,-104.003386,67.6,7.8
13:29:25,3,13,3,521.0,17281,17796,31,135,4,6,1.42,39.572416,-104.003258,67.6,7.8
13:29:26,3,13,3,520.7,17297,17814,34,137,4,6,1.42,39.572307,-104.003130,67.6,7.8
13:29:27,3,12,3,520.3,17317,17833,34,140,4,6,1.6,39.572189,-104.002995,67.5,7.8
13:29:28,3,12,3,519.7,17342,17854,34,144,4,6,1.6,39.572064,-104.002874,67.5,7.8
13:29:29,3,13,3,519.3,17362,17875,33,147,4,6,1.42,39.571936,-104.002758,67.5,7.8
13:29:30,3,13,3,518.9,17380,17896,33,151,4,6,1.42,39.571805,-104.002656,67.5,7.8
13:29:31,3,13,3,518.4,17406,17917,32,153,4,6,1.42,39.571674,-104.002573,67.5,7.8
13:29:32,3,13,3,517.9,17427,17938,31,154,4,6,1.42,39.571542,-104.002490,67.5,7.8
13:29:33,3,13,3,517.6,17440,17956,31,156,4,6,1.42,39.571411,-104.002413,67.5,7.4
13:29:34,3,13,3,517.3,17458,17971,30,155,4,6,1.42,39.571283,-104.002336,67.4,7.4
13:29:35,3,13,3,517.0,17470,17986,29,154,4,6,1.42,39.571158,-104.002259,67.4,7.6
13:29:36,3,13,3,516.6,17488,18001,28,151,4,6,1.42,39.571043,-104.002182,67.4,7.6
13:29:37,3,13,3,516.3,17504,18019,27,149,4,6,1.42,39.570934,-104.002106,67.4,7.7
13:29:38,3,13,3,515.8,17524,18038,27,144,4,6,1.42,39.570829,-104.002016,67.4,7.7
13:29:39,3,13,3,515.4,17545,18059,28,140,4,6,1.42,39.570730,-104.001914,67.4,7.4
13:29:40,3,13,3,515.0,17566,18081,30,140,4,6,1.42,39.570627,-104.001805,67.3,7.4
13:29:41,3,13,3,514.5,17588,18104,30,139,4,6,1.42,39.570522,-104.001690,67.3,7.4
13:29:42,3,13,3,514.0,17610,18127,32,138,4,7,1.42,39.570413,-104.001568,67.3,7.4
13:29:43,3,13,3,513.6,17633,18150,31,139,4,7,1.42,39.570304,-104.001446,67.3,7.4
13:29:44,3,13,3,512.9,17662,18172,31,138,4,6,1.42,39.570195,-104.001325,67.2,7.4
13:29:45,3,13,3,512.6,17677,18193,32,138,4,6,1.42,39.570083,-104.001197,67.2,7.4
13:29:46,3,13,3,512.2,17695,18211,34,141,4,6,1.42,39.569968,-104.001069,67.2,7.4
13:29:47,3,13,3,511.9,17709,18229,35,144,4,6,1.42,39.569840,-104.000947,67.2,7.4
13:29:48,3,13,3,511.6,17726,18247,36,145,4,6,1.42,39.569706,-104.000826,67.2,7.4
13:29:49,3,13,3,511.0,17752,18267,36,147,4,6,1.42,39.569568,-104.000710,67.2,7.4
13:29:50,3,13,3,510.6,17773,18288,34,148,4,6,1.42,39.569430,-104.000595,67.1,7.4
13:29:51,3,13,3,510.2,17791,18311,32,147,4,6,1.42,39.569302,-104.000493,67.1,7.4
13:29:52,3,13,3,509.7,17814,18333,31,145,4,6,1.42,39.569178,-104.000390,67.1,7.4
13:29:53,3,13,3,509.3,17837,18356,32,145,4,6,1.42,39.569059,-104.000282,67.1,7.4
13:29:54,3,13,3,508.8,17859,18378,33,146,4,6,1.42,39.568934,-104.000173,67.1,7.4
13:29:55,3,13,3,508.3,17882,18401,34,149,4,6,1.42,39.568800,-104.000064,67.1,7.4
13:29:56,3,13,3,507.9,17903,18423,35,153,4,6,1.42,39.568662,-103.999968,67.1,7.4
13:29:57,3,13,3,507.5,17923,18443,33,158,4,6,1.42,39.568518,-103.999885,67.1,7.4
13:29:58,3,13,3,507.0,17944,18463,31,159,4,6,1.42,39.568378,-103.999814,67.1,7.4
13:29:59,3,12,3,506.6,17962,18483,28,159,4,6,1.5,39.568250,-103.999750,67.1,7.7
13:30:00,3,12,3,506.2,17982,18502,25,156,4,6,1.5,39.568141,-103.999693,67.1,7.7
13:30:01,3,12,3,505.7,18005,18522,25,151,4,6,1.5,39.568035,-103.999629,67.1,7.8
13:30:02,3,13,3,505.3,18024,18543,27,150,4,6,1.42,39.567933,-103.999552,67.1,7.8
13:30:03,3,13,3,504.9,18045,18566,30,147,4,6,1.42,39.567821,-103.999462,67.1,7.4
13:30:04,3,13,3,504.5,18065,18589,33,150,4,6,1.42,39.567696,-103.999366,67.1,7.4
13:30:05,3,13,3,504.0,18088,18612,35,152,4,6,1.42,39.567558,-103.999270,67.1,7.8
13:30:06,3,13,3,503.5,18113,18634,35,151,4,6,1.42,39.567414,-103.999168,67.1,7.8
13:30:07,3,13,3,503.0,18134,18658,35,151,4,6,1.42,39.567274,-103.999072,67.1,7.8
13:30:08,3,13,3,502.5,18159,18682,32,149,4,6,1.42,39.567139,-103.998976,67.2,7.8
13:30:09,3,13,3,502.0,18183,18707,31,146,4,6,1.42,39.567014,-103.998874,67.2,7.8
13:30:10,3,13,3,501.6,18206,18731,31,146,4,6,1.42,39.566896,-103.998771,67.2,7.8
13:30:11,3,13,3,501.1,18230,18757,33,144,4,6,1.42,39.566774,-103.998669,67.2,7.8
13:30:12,3,13,3,500.5,18256,18781,34,147,4,6,1.42,39.566646,-103.998554,67.2,7.8
13:30:13,3,13,3,500.0,18280,18805,36,149,4,6,1.42,39.566506,-103.998445,67.2,7.8
13:30:14,3,13,3,499.6,18302,18828,38,151,4,6,1.42,39.566358,-103.998336,67.2,7.8
13:30:15,3,13,3,499.1,18327,18850,38,154,4,6,1.42,39.566198,-103.998234,67.2,7.8
13:30:16,3,13,3,498.6,18348,18871,37,154,4,6,1.42,39.566042,-103.998138,67.2,7.8
13:30:17,3,13,3,498.1,18371,18893,35,154,4,6,1.42,39.565888,-103.998048,67.2,7.8
13:30:18,3,13,3,497.7,18391,18916,35,153,4,6,1.42,39.565741,-103.997952,67.2,7.8
13:30:19,3,13,3,497.3,18413,18939,34,153,4,6,1.42,39.565600,-103.997862,67.2,7.8
13:30:20,3,13,3,496.8,18436,18962,35,152,4,6,1.42,39.565459,-103.997773,67.2,7.8
13:30:21,3,13,3,496.3,18460,18985,36,152,4,6,1.42,39.565315,-103.997677,67.3,7.8
13:30:22,3,13,3,495.9,18482,19008,37,154,4,6,1.42,39.565165,-103.997581,67.2,7.8
13:30:23,3,13,3,495.4,18505,19030,37,157,4,6,1.42,39.565008,-103.997485,67.3,7.8
13:30:24,3,13,3,495.1,18521,19050,36,157,4,6,1.42,39.564854,-103.997402,67.2,7.8
13:30:25,3,13,3,494.6,18545,19070,33,158,4,6,1.42,39.564707,-103.997325,67.2,7.8
13:30:26,3,13,3,494.2,18562,19088,30,156,4,6,1.42,39.564573,-103.997254,67.2,7.8
13:30:27,3,13,3,493.8,18580,19105,28,151,4,6,1.42,39.564451,-103.997178,67.2,7.8
13:30:28,3,13,3,493.5,18595,19123,28,147,4,6,1.42,39.564339,-103.997094,67.2,7.8
13:30:29,3,13,3,493.2,18614,19142,30,142,4,6,1.42,39.564230,-103.996998,67.2,7.8
13:30:30,3,13,3,492.7,18635,19161,32,139,4,6,1.42,39.564118,-103.996877,67.2,7.8
13:30:31,3,13,3,492.3,18657,19182,34,139,4,6,1.42,39.564003,-103.996749,67.2,7.8
13:30:32,3,13,3,491.9,18678,19203,37,139,4,6,1.42,39.563878,-103.996614,67.1,7.8
13:30:33,3,13,3,491.5,18695,19224,38,142,4,6,1.42,39.563744,-103.996474,67.2,7.4
13:30:34,3,13,3,491.0,18721,19245,38,146,4,6,1.42,39.563600,-103.996339,67.1,7.4
13:30:35,3,13,3,490.7,18736,19264,38,148,4,6,1.42,39.563450,-103.996218,67.1,7.6
13:30:36,3,13,3,490.3,18755,19284,38,150,4,6,1.42,39.563299,-103.996102,67.1,7.6
13:30:37,3,13,3,489.8,18779,19305,38,152,4,6,1.42,39.563146,-103.995994,67.0,7.7
13:30:38,3,13,3,489.4,18798,19325,37,153,4,6,1.42,39.562992,-103.995891,67.0,7.7
13:30:39,3,13,3,489.0,18819,19344,36,153,4,6,1.42,39.562842,-103.995795,67.0,7.4
13:30:40,3,13,3,488.6,18839,19366,35,152,4,6,1.42,39.562698,-103.995699,67.0,7.4
13:30:41,3,13,3,488.1,18860,19388,34,149,4,6,1.42,39.562557,-103.995603,67.0,7.4
13:30:42,3,13,3,487.7,18882,19411,32,147,4,6,1.42,39.562429,-103.995501,67.0,7.4
13:30:43,3,13,3,487.2,18907,19433,33,143,4,6,1.42,39.562304,-103.995392,66.9,7.4
13:30:44,3,13,3,486.7,18933,19455,33,139,4,6,1.42,39.562186,-103.995270,66.9,7.4
13:30:45,3,13,3,486.3,18949,19477,34,136,4,6,1.42,39.562067,-103.995136,66.9,7.4
13:30:46,3,13,3,485.9,18971,19498,36,134,4,6,1.42,39.561952,-103.994989,66.9,7.4
13:30:47,3,13,3,485.5,18989,19515,38,135,4,6,1.42,39.561830,-103.994829,66.8,7.4
13:30:48,3,13,3,485.3,19003,19531,40,137,4,6,1.42,39.561699,-103.994669,66.8,7.4
13:30:49,3,13,3,484.9,19018,19547,41,140,4,7,1.42,39.561562,-103.994509,66.8,7.4
13:30:50,3,13,3,484.6,19037,19565,41,142,4,7,1.42,39.561411,-103.994355,66.8,7.4
13:30:51,3,13,3,484.2,19057,19584,41,145,4,6,1.42,39.561258,-103.994214,66.8,7.4
13:30:52,3,13,3,483.8,19077,19605,40,147,4,6,1.42,39.561104,-103.994080,66.8,7.4
13:30:53,3,13,3,483.4,19096,19627,38,148,4,6,1.42,39.560954,-103.993958,66.7,7.4
13:30:54,3,13,3,482.9,19120,19650,36,148,4,6,1.42,39.560806,-103.993837,66.7,7.4
13:30:55,3,13,3,482.5,19142,19673,36,148,4,6,1.42,39.560662,-103.993728,66.7,7.4
13:30:56,3,13,3,482.0,19166,19696,35,148,4,6,1.42,39.560525,-103.993619,66.7,7.4
13:30:57,3,13,3,481.7,19180,19716,33,149,4,6,1.42,39.560390,-103.993517,66.7,7.4
13:30:58,3,13,3,481.3,19200,19734,32,149,4,6,1.42,39.560259,-103.993414,66.7,7.4
13:30:59,3,13,3,481.0,19215,19748,31,147,4,6,1.42,39.560134,-103.993312,66.7,7.7
13:31:00,3,13,3,480.7,19230,19762,32,144,4,6,1.42,39.560013,-103.993210,66.7,7.7
13:31:01,3,13,3,480.3,19248,19778,32,142,4,6,1.42,39.559894,-103.993094,66.7,7.8
13:31:02,3,13,3,480.0,19266,19797,35,140,4,6,1.42,39.559770,-103.992973,66.7,7.8
13:31:03,3,13,3,479.7,19282,19817,38,140,4,6,1.42,39.559642,-103.992832,66.7,7.4
13:31:04,3,13,3,479.2,19302,19838,40,140,4,6,1.43,39.559504,-103.992685,66.7,7.4
13:31:05,3,13,3,478.8,19325,19860,41,143,4,6,1.43,39.559357,-103.992538,66.8,7.8
13:31:06,3,13,3,478.3,19349,19883,41,146,4,6,1.43,39.559200,-103.992397,66.7,7.8
13:31:07,3,13,3,477.8,19373,19906,42,149,4,6,1.43,39.559040,-103.992269,66.8,7.8
13:31:08,3,13,3,477.4,19393,19930,41,150,4,6,1.43,39.558874,-103.992141,66.8,7.8
13:31:09,3,13,3,477.0,19415,19951,41,153,4,6,1.43,39.558704,-103.992026,66.8,7.8
13:31:10,3,13,3,476.6,19435,19971,40,153,4,6,1.43,39.558538,-103.991917,66.8,7.8
13:31:11,3,13,3,476.2,19456,19991,39,152,4,6,1.43,39.558374,-103.991808,66.8,7.8
13:31:12,3,13,3,475.8,19477,20011,39,151,4,6,1.43,39.558214,-103.991699,66.8,7.8
13:31:13,3,13,3,475.4,19497,20032,37,150,4,6,1.43,39.558061,-103.991590,66.8,7.8
13:31:14,3,13,3,475.0,19516,20052,35,145,4,6,1.43,39.557920,-103.991482,66.8,7.8
13:31:15,3,13,3,474.6,19538,20073,35,144,4,6,1.43,39.557789,-103.991360,66.8,7.8
13:31:16,3,13,3,474.2,19558,20093,34,141,4,6,1.43,39.557661,-103.991238,66.8,7.8
13:31:17,3,13,3,473.7,19580,20115,36,140,4,6,1.43,39.557533,-103.991104,66.8,7.8
13:31:18,3,13,3,473.3,19601,20137,38,140,4,6,1.43,39.557402,-103.990970,66.9,7.8
13:31:19,3,13,3,472.9,19623,20160,40,140,4,6,1.43,39.557264,-103.990822,66.9,7.8
13:31:20,3,13,3,472.4,19646,20183,42,141,4,6,1.43,39.557117,-103.990669,66.9,7.8
13:31:21,3,13,3,471.9,19670,20205,44,142,4,6,1.43,39.556960,-103.990509,66.9,7.8
13:31:22,3,13,3,471.5,19690,20227,46,143,4,6,1.43,39.556797,-103.990342,66.9,7.8
13:31:23,3,13,3,471.2,19709,20247,47,143,4,6,1.43,39.556624,-103.990176,66.9,7.8
13:31:24,3,13,3,470.8,19728,20265,47,144,4,6,1.43,39.556451,-103.990016,66.9,7.8
13:31:25,3,13,3,470.5,19741,20282,46,146,4,6,1.43,39.556272,-103.989856,66.9,7.8
13:31:26,3,13,3,470.2,19758,20299,45,147,4,6,1.43,39.556096,-103.989709,66.9,7.8
13:31:27,3,13,3,469.7,19783,20318,44,148,4,6,1.43,39.555920,-103.989568,66.8,7.8
13:31:28,3,13,3,469.4,19799,20338,42,149,4,6,1.43,39.555750,-103.989434,66.8,7.8
13:31:29,3,13,3,469.0,19821,20359,39,148,4,6,1.43,39.555590,-103.989312,66.8,7.8
13:31:30,3,13,3,468.6,19841,20381,37,147,4,6,1.43,39.555440,-103.989197,66.8,7.8
13:31:31,3,13,3,468.1,19868,20403,36,145,4,6,1.43,39.555299,-103.989075,66.8,7.8
13:31:32,3,13,3,467.6,19890,20425,35,143,4,6,1.43,39.555168,-103.988947,66.8,7.8
13:31:33,3,13,3,467.2,19909,20446,35,142,4,6,1.43,39.555037,-103.988819,66.8,7.4
13:31:34,3,13,3,466.8,19931,20467,35,143,4,6,1.43,39.554906,-103.988691,66.7,7.4
13:31:35,3,13,3,466.5,19948,20487,36,141,4,6,1.43,39.554774,-103.988563,66.7,7.6
13:31:36,3,13,3,466.1,19967,20506,37,140,4,6,1.43,39.554646,-103.988429,66.7,7.6
13:31:37,3,13,3,465.7,19990,20525,39,138,4,6,1.43,39.554512,-103.988275,66.7,7.7
13:31:38,3,13,3,465.3,20009,20545,41,138,4,6,1.43,39.554374,-103.988122,66.6,7.7
13:31:39,3,13,3,464.9,20031,20565,43,138,4,6,1.43,39.554227,-103.987955,66.6,7.4
13:31:40,3,13,3,464.5,20051,20586,45,141,4,6,1.43,39.554070,-103.987782,66.6,7.4
13:31:41,3,13,3,464.1,20072,20607,45,143,4,6,1.43,39.553907,-103.987622,66.6,7.4
13:31:42,3,13,3,463.7,20092,20629,45,146,4,6,1.43,39.553734,-103.987469,66.6,7.4
13:31:43,3,13,3,463.2,20114,20651,43,147,4,6,1.43,39.553565,-103.987328,66.5,7.4
13:31:44,3,13,3,462.6,20145,20676,41,147,4,6,1.43,39.553398,-103.987194,66.5,7.4
13:31:45,3,13,3,462.3,20163,20700,40,146,4,6,1.43,39.553242,-103.987059,66.5,7.4
13:31:46,3,13,3,461.8,20190,20724,38,145,4,6,1.43,39.553091,-103.986931,66.5,7.4
